,Pressures,P_prime,P_star,WIDTH_sub,HEIGHT_sub,WIDTH_mem,THICKNESS_mem,WIDTH_device,HEIGHT_chamber,HEIGHT_device,Stalk_angle,InnerRing,OuterRing,mem_layer,Negative Pressure Adh Force,Pos Pressure Adh Force,Neutral Pressure Adh Force,switching_ratio
14,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.807886426360564,0.0532898212063115,14.634586905851204,7.597188883055926,10.817578358327182,2.502389640891636,0.2930282217159954,0.3250594809169139,10.0,2.007320165634156,-0.0,,-inf
15,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.382872934342812,1.1044822156914376,14.544796702210096,7.612625121236835,11.030690958623946,2.303234345933646,0.0572256198644521,0.4591552527551474,10.0,2.3027946949005127,0.0250063724815845,,92.088314552475
16,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.050414880294662,0.0834664189543688,14.710256064040957,7.945463712993434,10.356394917273912,2.469105501423307,0.1472130460255659,0.7318163451467488,10.0,2.782332420349121,0.0032631689682602,,852.647364390843
17,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.243059393839314,0.6476884048581459,14.34302320888166,7.520800677149594,10.626996825670917,1.6259703686119664,0.0743764843913169,0.3372083640753356,10.0,2.1677699089050293,0.0337475016713142,,64.23497448842734
18,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.066956805946164,0.856431208552054,14.080427569298063,7.8083447743855,10.004068902785855,2.153229542438765,0.5694797906615992,0.5899851059187275,10.0,1.8945858478546145,-0.0,,-inf
19,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.48458060613713,0.8631727888007229,14.644551609582136,6.82497079434941,10.003852899910266,2.008358335877844,0.1892661529569648,0.2496061442268483,10.0,2.0100982189178467,-0.0,,-inf
20,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.266000880443116,0.2470726547737161,14.860687956605831,7.1295529861178215,10.359281775134413,1.977480357547193,0.2867910399834846,0.343002632005996,10.0,2.0671756267547607,-0.0,,-inf
21,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.228301199781411,0.0558127046688487,14.444560612392412,7.33359329756898,10.007184746615966,2.3114629825859225,0.380355767222072,0.8658902651763276,10.0,2.838397741317749,0.2252670228481292,,12.60014761783993
22,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.568201965006566,0.3620760807389241,14.832986208798404,8.723508737540321,10.238308113600162,2.786141934703508,0.1563894249666489,0.5128544013677083,10.0,2.3718819618225098,0.0276206880807876,,85.87338428662603
23,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.780089834094666,0.841797211299818,14.567657512816504,6.055831224442672,10.807273708000302,2.4432580914356024,0.0833545454019439,0.3399195681234768,10.0,2.2122626304626465,0.040324680507183,,54.86125624897571
24,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.931044406968914,0.1382214370447694,14.8199936146656,8.73883942136613,11.110090213599964,1.8677174916993948,0.5611964319954588,0.869153947971136,10.0,2.964361429214477,0.3540961444377899,,8.371628654474879
25,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.920341343334847,0.3909286039398637,13.97723212222345,8.593365145162402,10.348460211597253,3.709020901842976,0.4644923819104665,0.6806929322999903,10.0,1.9977703094482424,-0.0,,-inf
26,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.796587070320033,0.7646037328823277,14.29401200337215,8.602820715812344,10.172229543157227,2.846836529787403,0.0699087641021317,0.7332718779177242,10.0,2.687861680984497,0.0370122045278549,,72.62095612169348
27,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.695328161792045,0.0372313004511849,14.129598540523348,8.101103446575879,11.254937173301387,3.1844491104975745,0.1246897955465199,0.5756725887109825,10.0,2.152658700942993,-0.0,,-inf
28,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.513387049275968,0.4699183638604267,14.15462353637365,7.863578097504488,10.575987123104609,3.5469075763769453,0.3942942095074471,0.4773073106281105,10.0,1.8711868524551392,5.805632099509239e-07,,3223054.476037698
29,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.228972726138009,0.4306694823485997,13.649409697826446,8.819179782876446,10.587018312420703,3.478449097326056,0.087335249751381,0.4162098336104832,10.0,1.9127404689788816,0.0267219711095094,,71.57931805031406
30,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.50209576358842,2.5109767251191006,14.308405885751489,5.410841779128312,10.995272300090686,-27.150615872189167,0.1657873895881148,0.485704009983969,10.0,2.410575151443481,0.322413295507431,,7.476661741413583
31,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.033670910570535,0.6855245795523224,12.9465865196948,5.994473484309493,11.454422946891604,-27.40679381500416,0.1152894145131406,0.5500421202056025,10.0,1.881215214729309,0.0548584125936031,,34.29219194994847
32,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.978931557268257,0.0183981107321697,14.957026945562149,8.687678832561518,10.622992295637806,3.566016277396322,0.1666558690290637,0.5909063506034663,10.0,2.4481358528137207,-0.0,,-inf
33,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.47796667791413,1.1349257125069712,12.578764493566496,6.444905196078615,10.54503810193962,-27.756403489914334,0.76733894312997,0.9924190222427982,10.0,2.167375087738037,0.258363664150238,,8.3888541171862
34,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.33066618966563,0.7387980309062644,14.106242748672033,6.472658498531569,11.088093150376071,-26.74040211166017,0.0694167263318092,0.2180932625284296,10.0,1.9498486518859863,0.0564374923706054,,34.54881799286909
35,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.898108800935923,1.3447983068366085,14.628479932662854,6.795948059701946,10.936883669420778,2.433547950458454,0.8270620440272163,0.9549203645990132,10.0,2.45967698097229,-0.0,,-inf
36,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.908472183869861,0.6273131050013352,14.381416526920498,7.262968468902791,11.40862615612136,2.3070170854017675,0.1557736472832205,0.2201252715520041,10.0,1.9313664436340328,-0.0,,-inf
37,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.019445850715783,2.006472601573821,12.87263094189429,6.134606161977805,10.900809803374491,-26.55913381685604,0.3420827952893371,0.3444348749651738,10.0,1.557592272758484,4.499900018578584e-12,,346139306724.084
38,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.534600929559417,1.1056969802327743,14.656926461384286,6.975321177774388,10.03159539211314,0.865649514753585,0.4663222945910085,0.5667427197228546,10.0,2.233980417251587,2.694781869649887e-06,,829002.3182996371
39,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.184971935114147,0.3554147172868125,14.892243483954823,6.3084744140204165,11.559041943890044,2.866646216398649,0.0115798543988545,0.0410201497470132,10.0,2.088757276535034,-0.0,,-inf
40,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.778257175991293,2.204578602951473,13.026275549562705,6.768604961795018,12.050538460645486,-26.72692170764566,0.0218210349518025,0.0701084494234174,10.0,1.600737690925598,-0.0,,-inf
41,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.608472318924255,1.6415970299117368,14.92464767229063,7.723678248159626,10.3994667917845,1.555820771692936,0.183115577951646,0.2407938919927061,10.0,2.1427338123321533,0.0207142382860183,,103.442558820927
42,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.552798182329216,1.2537555916974032,14.548947868915404,6.166007893136904,10.415988941329203,1.642356774294505,0.5450842973306098,0.6105365645941754,10.0,2.151437997817993,1.658918336033821e-08,,129689204.77192985
43,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.888439914254187,1.8257159457319567,14.546805473220775,7.100920529949311,10.333095107063484,1.2067520019324718,0.4089455034709127,0.5945193253712857,10.0,2.4251060485839844,0.226282462477684,,10.717163062617583
44,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.16494041554725,0.7238365278774825,14.930002526824886,6.540622169994877,10.461146825676396,1.169541527157982,0.5445497882019652,0.7071083334642256,10.0,2.5021309852600098,-0.0,,-inf
45,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.007721926860299,0.0664099822712968,14.972389113787033,6.145136727192497,10.157498667642953,0.038799401083132,0.8438262074976223,0.9707525653240112,10.0,2.613149881362915,0.0312045309692621,,83.74264250076331
46,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.160375656430807,1.3748799260667537,12.853526902105724,5.87840442827145,12.119393214615366,-27.05204530041808,0.3415433265259907,0.6813165532546649,10.0,2.205965757369995,0.2144573032855987,,10.286270150624103
47,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.8714547107698465,1.864159645173154,13.648518630509296,6.621032868011161,11.37359201086005,-27.31492790439287,0.0716848156360514,0.1736205346527318,10.0,1.8017714023590088,0.0408720150589942,,44.08325353566122
48,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.386181830972316,0.6038222480476568,14.84738820914498,8.124602584603181,10.5929280638043,2.977273059973534,0.3535243863140344,0.8599436239639706,10.0,3.4032909870147705,0.491318017244339,,6.92685972743855
49,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.789972472268896,0.7086458163628303,14.95139737534762,7.31079334766256,10.412926846627307,1.998673247391622,0.0004232735726475,0.2184092927914755,10.0,2.197005271911621,0.0201474167406559,,109.04649961790076
50,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.572933154876623,1.1173045757042177,13.835358615345168,7.384998124541825,11.211200683489452,3.3600353028023022,0.2399506627794188,0.4811206173367988,10.0,2.1060705184936523,0.013258034363389,,158.85239551870487
51,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.639916884990804,1.6897340660057152,14.049719870240835,6.941007591805372,10.799487970445378,2.6623227852536644,0.1242324228497708,0.2123884815819361,10.0,1.9156818389892576,0.0253027658909559,,75.71037282030848
52,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.32126317324828,0.5368709447603963,14.336137140107446,6.620085753619005,11.362555380715332,3.667092827671517,0.4759670713827043,0.4981019451618407,10.0,1.9371683597564693,5.433388287201524e-05,,35653.044791949
53,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.960712646436109,0.0875541231674023,13.985246587905548,8.513040237994895,10.160353094836376,3.347674018496967,0.2334827366644859,0.5914559278259446,10.0,2.2151923179626465,3.278255462646485e-07,,6757229.090909091
54,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.760200304570755,0.0823950613752901,13.655629205062798,7.047655484899938,11.025763972133316,3.399941382888052,0.13250337449034,0.21735679714345,10.0,0.0973103865981102,-0.0,,-inf
55,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.759671521560834,0.1747915495271299,14.70568407429398,8.729738218171947,11.68694510531824,4.879417810426361,0.4670048892626917,0.9846249347588524,10.0,3.517451524734497,1.159829020500183,,3.0327328102357494
56,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.212066175066152,0.1979204039157548,14.053706132793106,8.05104011882057,10.637232678416296,3.192955549569397,0.0463829603274655,0.715019767102703,10.0,2.4604504108428955,0.015057542361319,,163.4031870409001
57,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.14491204562766,0.6995273114757111,13.065345606248597,5.208935651160723,10.513518194211915,-26.44520315258788,0.2757196435384049,0.3153660879640183,10.0,1.596529483795166,0.002214336534962,,720.9967674685555
58,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.644092025341173,1.1435203098490592,14.967470282204443,6.339326098584463,11.296471006352805,2.52631386968298,0.1257854335123801,0.1423407053998699,10.0,1.659819483757019,-0.0,,-inf
59,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.040022763637268,0.0601208598448896,13.910809901739032,8.51419778727818,10.61298120000494,2.640888838393657,0.0968132872094534,0.6650387066393602,10.0,2.229605197906494,0.0088559901341795,,251.7623850213381
60,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.882732239313361,0.7943170695982227,14.667079054170722,7.6433177132229,10.136462968440348,-0.2665726273274416,0.5801046017352804,0.7978422869499047,10.0,2.6296212673187256,0.1701300889253616,,15.456532609422052
61,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.597641830725139,1.3267408779802743,14.341715958167024,6.327674204944518,10.047728800509164,0.140625109119945,0.7035817204475164,0.8283288822974223,10.0,2.337053298950196,0.0649235472083091,,35.99700570043853
62,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.711347065286489,0.381941859870778,13.90262527329423,8.108963836268025,10.293494280933588,3.447531040318701,0.2478421326884898,0.2595246547207096,10.0,1.8023370504379272,-0.0,,-inf
63,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.303791147374838,0.0116288064238793,14.635497121171632,8.728404385547964,10.182268034267793,3.479299789110428,0.1028557307861404,0.2623445082838616,10.0,2.0087873935699463,-0.0,,-inf
64,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.052837291544419,0.3690042566765395,14.581643981115604,6.496396192493415,11.313662723696018,2.345505199082183,0.9143397114393996,0.9480524420865488,10.0,2.1062190532684326,-0.0,,-inf
65,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.310286438711307,0.151395096847746,14.831031369336618,5.711668891586161,10.474831021120544,1.182340880912669,0.0497537136512877,0.294298289104478,10.0,2.173889398574829,-0.0,,-inf
66,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.055678814370531,0.70279625312521,14.957081207192813,5.517745836680644,10.109968696506384,0.4049239125732171,0.7839936101118726,0.8482199719438883,10.0,2.3335444927215576,7.690978236496449e-07,,3034132.2273518504
67,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.868787244563026,2.4693413901836903,13.31053193429775,7.781294198324096,12.691506041701054,-26.186580058364783,0.2525584356534661,0.338166124106627,10.0,1.7662453651428225,0.0639142543077468,,27.634608027160223
68,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.639150061773755,2.1997678494445903,13.511194519939137,8.894762928524205,10.311962528893496,2.7499489007358235,0.3636246073250295,0.9630550347431192,10.0,3.2793569564819336,0.9738736152648926,,3.3673331991748765
69,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.941499313059481,2.891195146136541,12.100835818299558,7.025884248472952,11.392455429237254,-25.895741934328548,0.3663931970177221,0.4692208033622809,10.0,1.5185385942459106,0.1028264686465263,,14.76797379345974
70,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.15166592825094,0.4846211108114789,14.914459784763686,5.237173887601265,10.938379824384498,1.321527981094036,0.6026570321038454,0.6717982938482482,10.0,2.2582058906555176,-0.0,,-inf
71,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.368740573840549,0.6407535428008181,14.922101941236376,5.313143110716695,10.856785318240918,1.960305495754156,0.7774053309646544,0.9406831905278256,10.0,2.729483127593994,0.2282650470733642,,11.95751676653649
72,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.66554833557187,0.8575912886717455,14.5930898320081,5.677176312873767,10.914355517297311,0.4663534805283404,0.0891572499015215,0.1322590383179728,10.0,1.6633967161178589,-0.0,,-inf
73,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.494447745098281,0.2301616613009227,14.011239328340055,8.695695540815136,10.127395945465782,3.142889580864349,0.0304902046738051,0.8080140934043337,10.0,2.6995856761932373,0.0433404967188835,,62.287834255877925
74,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.757680323220671,1.1572438881222131,14.561153022742456,5.218305170839916,10.164632615361633,0.8447611108981192,0.1785957237609136,0.2254485642331675,10.0,2.0073766708374023,0.0050838142633438,,394.8564142697608
75,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.732064298239187,1.4003851900524793,14.747617098054857,7.074311313802612,10.254629368245174,1.7488745290227214,0.6782218272014687,0.6994398110391901,10.0,2.1060550212860107,-0.0,,-inf
76,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.61273237773355,0.2439730100285696,13.302634285795072,8.5720639901939,10.135968262843708,3.9881570118717846,0.8136711176608735,0.9814071048229516,10.0,2.157954931259156,0.1643661707639694,,13.12894813591532
77,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.11509310509801,0.4262177628550805,13.55458000118014,8.225681938312235,10.104066812007463,2.661541014810872,0.0876932290405018,0.3227273481946109,10.0,1.8431596755981443,0.0458793453872203,,40.17406220690223
78,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.166308970732085,0.4074927726471365,14.319541059176643,6.039906351344941,10.222726563232486,0.8451740799793157,0.4099486409056451,0.478419426161125,10.0,2.005920171737671,0.0001128845615312,,17769.659061681745
79,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.095129038289047,1.0734761903445882,13.725353061002522,5.427669216213747,10.19948964806142,-27.04891805209769,0.0421017697960073,0.2858422820156711,10.0,1.9084687232971191,0.0336679480969905,,56.6850322389474
80,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.838392599809758,0.478835976804548,14.564166657616877,5.351826976725111,11.47183577832672,1.0355783242851828,0.3612254561038854,0.640535555260743,10.0,2.490065097808838,7.733062375336885e-06,,322002.45865731296
81,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.765610854148699,0.1696524775395191,14.879913317792887,5.040869592538419,10.685406612391825,0.4166956264729649,0.7898675292431315,0.9677201801224736,10.0,2.741374492645264,0.1407955735921859,,19.47060140246772
82,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.886784563332507,0.0426638672692156,14.086124221693163,8.37934066341306,10.198551202383678,2.541025784271632,0.1371550992500516,0.3788466775413376,10.0,2.001445770263672,-0.0,,-inf
83,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.520617265461993,0.6994741847065841,14.828924585985868,5.890306530206519,10.108246827484212,0.5849234460463038,0.049942501450255,0.9580006070992728,10.0,3.933557987213135,1.295648217201233,,3.035976845404941
84,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.044776536928865,0.6728877440189559,14.736201863310336,5.145418868211683,11.361598696357104,1.015699349646539,0.0795156636858094,0.2130624811161419,10.0,2.1292760372161865,0.0198530610650777,,107.25177493971732
85,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.454024276368285,0.862076967662586,13.95508750246785,5.588086049859956,11.098870814695582,0.7180934371525538,0.2870428040835627,0.366430467843084,10.0,1.3624303340911863,2.288725227117539e-07,,5952791.17802645
86,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.704168380126196,2.449415606970712,14.712920965664054,5.172212882706348,10.467888578122665,1.047054209251229,0.5538798249149723,0.7725679323452092,10.0,2.7080018520355225,0.4579924345016479,,5.9127654695479
87,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.620227821986983,0.540473880715083,14.528515546439731,5.070929692239998,10.793007827323192,1.0248110678078106,0.2936914982886401,0.3007812926985429,10.0,1.975915789604187,-0.0,,-inf
88,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.034237596411408,0.3000288387973391,14.751513060129128,5.593836147700102,11.117662731223447,1.753311598740687,0.095874572956226,0.2124529544897596,10.0,2.047076940536499,-0.0,,-inf
89,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.91505318382074,1.1071642088192104,14.560261734883394,6.6918353002372335,10.170385306799202,1.0117639406321075,0.8426668824293904,0.94531038403679,10.0,2.37275767326355,2.013985067605973e-07,,11781406.483236996
90,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.195586274209868,0.964417623305135,13.856968736109206,7.433820194368958,10.904255299273128,2.6336179777188704,0.0794045541944123,0.119627466318206,10.0,0.7063692808151245,-0.0,,-inf
91,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.520781201988921,0.4216862919248843,14.9712316749379,6.492115118960534,11.891165956379384,1.198909814028859,0.0937222065192816,0.5614130539273179,10.0,2.46738338470459,0.0237327516078948,,103.96533134757937
92,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.39353914675134,0.04542395299276,14.9538194063695,5.80423094344064,11.054761594815728,1.1550830311550442,0.2574835327304884,0.4042331523863635,10.0,2.295766830444336,-0.0,,-inf
93,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.531823164127132,0.6866618609187923,14.306093220139182,5.991633768421994,12.728147562820917,0.3440249468226497,0.3488097591508498,0.3985412651317583,10.0,1.915162920951844,0.0007714469102211,,2482.559584564122
94,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.180384584338947,0.2076128034504608,14.743039057529522,6.291720363336947,11.36959576299869,1.0195880090740417,0.680971155067545,0.7672429452161962,10.0,2.270503044128418,-0.0,,-inf
95,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,7.530448133747996,0.0885198998549843,14.625817821197492,8.205231842589129,10.05893091709241,1.7990573706384083,0.0208339377972346,0.7929362364605751,10.0,3.0299434661865234,0.2530775964260101,,11.972389136674762
96,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.973077353501195,0.1677860710302002,13.80440071315864,5.196119858343822,12.920939021279494,1.3968650063939094,0.4436935765475114,0.8129933692739066,10.0,2.2248897552490234,-0.0,,-inf
97,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.740480297866899,1.3970635632918738,13.144052958155775,7.586351431524838,10.643528336575836,4.485800171819854,0.661702046859887,0.8133702454437886,10.0,1.98566210269928,1.2048985809087752e-08,,164799107.09178743
98,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,6.6823696615855415,0.3078963326392978,14.7044402874302,6.074929444620633,10.890751221115876,1.2605657499368874,0.4444980108944433,0.4647772092957472,10.0,2.072681665420532,3.7963618524372578e-06,,545965.2546265774
99,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.747022555274642,1.748989011466048,13.205148784872764,6.827367074643731,11.497361487047636,4.804859866358591,0.0730463596912958,0.0803780100885668,10.0,0.9611712694168092,-0.0,,-inf
100,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.413020103182532,0.1696453840230621,14.648498553026744,5.64857146996782,13.12974112789036,1.0121366205621385,0.2054134988501185,0.8675885306852662,10.0,3.238283157348633,0.300079882144928,,10.79140372290821
101,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.699069998704854,1.670051623574725,14.969251676640203,6.26599476197527,12.6209404769977,0.4945311274236204,0.5909393541340746,0.5944834642808813,10.0,0.726223349571228,-0.0,,-inf
102,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.662820802450149,0.7645323785516108,13.12805164962386,5.083329035658252,12.90248458543617,1.8409388764888064,0.6153071917428894,0.6926753634816033,10.0,1.737228274345398,-0.0,,-inf
103,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.665259387359868,0.9536805934065924,13.850745407022847,6.942275789520693,10.172192191853622,4.182396689366456,0.6459138846439648,0.6530328849314024,10.0,0.409991592168808,-0.0,,-inf
104,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.635432093608681,1.4709611311120587,13.545001824636238,7.50793226080663,11.87763334941842,3.938619400110923,0.8287727173939892,0.9565359790243952,10.0,2.125514507293701,1.0372605174779893e-07,,20491616.82603816
105,"[-0.004, 0.004]",-0.003,-0.003,20.0,1.0,8.80347046146046,1.5431738251672198,13.74667034379642,7.757549465683077,10.843788156719116,4.609535589889532,0.0177975666773545,0.2339444560261314,10.0,1.89156436920166,0.0394995175302028,,47.88829047735321
